#,Segments,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,,
#,num_ytids=20371,num_segs=20371,num_unique_labels=527,num_positive_labels=51804,,,,,,,,,,,,,,
#,YTID,start_seconds,end_seconds,positive_labels,,,,,,,,,,,,,,
13924,dBeRmZn2qCE,30,40,/m/02_nn,,,,,,,,,,,,13924,,
13925,dBfI1-V7Hmo,40,50,/m/07phxs1,/m/07qfgpx,,,,,,,,,,,13925,,
13926,dC1TVxwiitc,30,40,/m/012f08,/m/07qv4k0,/m/0k4j,/m/0ltv,,,,,,,,,13926,,
13927,dCXfMwU9cMk,270,280,/m/026fgl,/m/0f8s22,,,,,,,,,,,13927,,
13928,dCZBKaHZ2ns,540,550,/m/07n_g,,,,,,,,,,,,13928,,
13929,dD6WPyIr2No,210,220,/m/04rlf,/m/07pt_g0,/m/09x0r,/m/0k4j,,,,,,,,,13929,,
13930,dDa0dwx1XXg,20,30,/m/01swy6,/m/09x0r,,,,,,,,,,,13930,,
13931,dDbXkI4sbUM,12,22,/m/07qjznt,/m/09x0r,,,,,,,,,,,13931,,
13932,dDg7GDpR1RE,27,37,/m/01jg02,,,,,,,,,,,,13932,,
13933,dDiJVPw5hAY,30,40,/m/07pjjrj,/m/07rdhzs,,,,,,,,,,,13933,,
13934,dDj8uLWvf-k,9,19,/m/0939n_,/m/09x0r,,,,,,,,,,,13934,,
13935,dESUV0NbYw4,70,80,/m/0dl83,,,,,,,,,,,,13935,,
13936,dETgVcucAxo,90,100,/m/015y_n,,,,,,,,,,,,13936,,
13937,dEc7tV30KJo,30,40,/m/04rlf,/m/07s8j8t,/m/07sbbz2,,,,,,,,,,13937,,
13938,dEj4-SjGg4Q,140,150,/m/04rlf,/m/07pjwq1,/m/09x0r,,,,,,,,,,13938,,
13939,dEsYWbxla08,30,40,/m/02rtxlg,/m/09x0r,,,,,,,,,,,13939,,
13940,dEuEtrdRX9o,30,40,/m/01bns_,/m/0d8_n,,,,,,,,,,,13940,,
13941,dF4XD6bFsWY,290,300,/m/032s66,/m/073cg4,,,,,,,,,,,13941,,
13942,dFCKiXEMJA8,0,10,/m/04rlf,/m/07qyrcz,/m/09x0r,,,,,,,,,,13942,,
13943,dFGvNxBqYFI,30,40,/m/02bxd,/m/04rlf,,,,,,,,,,,13943,,
13944,dFLUfBuOupI,30,40,/m/015lz1,/m/04rlf,/m/06cqb,/m/06rqw,/m/0g293,/m/0ln16,,,,,,,13944,,
13945,dFcVaitADW8,130,140,/m/013y1f,/m/03gvt,,,,,,,,,,,13945,,
13946,dFiGYIa6wfY,0,10,/m/01h3n,/m/03vt0,/m/0h2mp,,,,,,,,,,13946,,
13947,dFqOBLxhEl8,20,30,/m/07pjwq1,/m/07yv9,/m/09x0r,/m/0k4j,,,,,,,,,13947,,
13948,dG-ywD293HU,130,140,/m/04rlf,/m/05fw6t,/t/dd00006,,,,,,,,,,13948,,
13949,dG7RFy7mAyY,30,40,/m/07qz6j3,/m/09x0r,,,,,,,,,,,13949,,
13950,dGBD-4BnppA,30,40,/m/04rlf,/m/07qv4k0,,,,,,,,,,,13950,,
13951,dGJl-IWLe-8,12,22,/m/03p19w,,,,,,,,,,,,13951,,
13952,dGLGY5zeLSM,30,40,/t/dd00018,,,,,,,,,,,,13952,,
13953,dH-FZyKTY3s,30,40,/m/03v3yw,/m/04rlf,/m/07yv9,/m/0k4j,,,,,,,,,13953,,
13954,dHGAXJ9RPJs,30,40,/m/04rlf,/m/0dls3,,,,,,,,,,,13954,,
13955,dHM1QdoRmiU,30,40,/m/032s66,/m/0_1c,,,,,,,,,,,13955,,
13956,dHOJW7uPZ5g,20,30,/m/04rlf,/m/05r5wn,/m/0ytgt,,,,,,,,,,13956,,
13957,dHbri1pGZ2w,90,100,/m/09x0r,/m/0c3f7m,,,,,,,,,,,13957,,
13958,dHvtQwhN_HI,30,40,/m/016cjb,/m/02mscn,/m/04rlf,/m/074ft,/m/0glt670,,,,,,,,13958,,
13959,dIIiaO12I5Q,6,16,/t/dd00002,,,,,,,,,,,,13959,,
13960,dIMdZ0USZsI,130,140,/m/03qtwd,/m/053hz1,/t/dd00135,,,,,,,,,,13960,,
13961,dIPW9gLGSx8,30,40,/m/0283d,/m/04rlf,/m/07gxw,/m/07lnk,/m/07s72n,,,,,,,,13961,,
13962,dIccgdvVIoA,30,40,/m/085jw,/m/0l14l2,,,,,,,,,,,13962,,
13963,dIgNwyFB0Tg,250,260,/m/02c8p,/m/09x0r,/t/dd00125,,,,,,,,,,13963,,
13964,dJJ-duXBnXI,30,40,/m/016622,,,,,,,,,,,,13964,,
13965,dJaeyk7OTzo,10,20,/m/030rvx,/m/09x0r,/m/0c3f7m,,,,,,,,,,13965,,
13966,dKK-JaIzwS4,30,40,/m/078jl,,,,,,,,,,,,13966,,
13967,dKZY5rnMa-M,30,40,/m/02v2lh,/m/04rlf,/m/09x0r,/m/0fd3y,/m/0m0jc,,,,,,,,13967,,
13968,dKmLgjd8rks,21,31,/m/03w41f,,,,,,,,,,,,13968,,
13969,dLRlnhW9_Pc,70,80,/m/032s66,/m/04zjc,,,,,,,,,,,13969,,
13970,dLU_I-HGBFU,0,10,/m/01x3z,,,,,,,,,,,,13970,,
13971,dLUobee5JEs,70,80,/m/025td0t,/m/04rlf,/m/0fd3y,,,,,,,,,,13971,,
13972,dMAp3dvs3kE,170,180,/m/015lz1,/m/04rlf,/t/dd00003,,,,,,,,,,13972,,
13973,dMQANiWPPME,30,40,/m/019jd,/m/03m9d0z,/m/0hsrw,/t/dd00092,,,,,,,,,13973,,
13974,dMTAkAnEN3U,6,16,/m/07pp8cl,/m/09x0r,,,,,,,,,,,13974,,
13975,dMYdju0ICyU,10,20,/m/046dlr,,,,,,,,,,,,13975,,
13976,dMZF3Nvvioo,150,160,/m/0342h,/m/04rlf,/m/04szw,/m/09x0r,/m/0b_fwt,/m/0fx80y,/t/dd00125,,,,,,13976,,
13977,dMbToUN1xDU,30,40,/m/07pxg6y,/m/09x0r,,,,,,,,,,,13977,,
13978,dMhrF-LvfUk,30,40,/m/0342h,/m/04rlf,/m/09x0r,/m/0b_fwt,,,,,,,,,13978,,
13979,dMzQiu2mUlE,30,40,/m/0192l,/m/085jw,,,,,,,,,,,13979,,
13980,dN7ZWYBJeUE,40,50,/m/0d31p,,,,,,,,,,,,13980,,
13981,dNA4ZlG7O74,30,40,/m/07q0yl5,/m/09x0r,,,,,,,,,,,13981,,
13982,dNHBnwhOfHY,28,38,/m/04rlf,/m/0b_fwt,,,,,,,,,,,13982,,
13983,dNK9bD3LNCc,60,70,/m/018j2,/m/01lyv,/m/04rlf,/m/04szw,/m/0gg8l,,,,,,,,13983,,
13984,dNOHIxD0j_Q,160,170,/m/04rlf,/t/dd00036,,,,,,,,,,,13984,,
13985,dO3VsX4rKNc,30,40,/m/03lty,/m/04rlf,/m/05r6t,/m/05w3f,/m/06by7,/m/0dl5d,,,,,,,13985,,
13986,dODtKQA4ptc,130,140,/m/0c3f7m,,,,,,,,,,,,13986,,
13987,dOKfGfiqJns,560,570,/m/07pqn27,/m/0ytgt,,,,,,,,,,,13987,,
13988,dOOBrs3mBac,60,70,/m/04rlf,/m/07rrh0c,/m/09x0r,,,,,,,,,,13988,,
13989,dOXb4b--IEQ,30,40,/m/07q0yl5,/m/07s0dtb,,,,,,,,,,,13989,,
13990,dP2M0N8a-64,250,260,/m/032s66,/m/073cg4,,,,,,,,,,,13990,,
13991,dP6opIF4AEA,350,360,/m/03vt0,/m/09xqv,,,,,,,,,,,13991,,
13992,dPCWqAU4mNo,17,27,/m/07q6cd_,,,,,,,,,,,,13992,,
13993,dPE4xhTTX5Q,0,10,/m/0ggq0m,,,,,,,,,,,,13993,,
13994,dPEzNUbeS68,4,14,/m/06hck5,,,,,,,,,,,,13994,,
13995,dPM24O4my-Q,0,10,/m/04rlf,/m/07rknqz,,,,,,,,,,,13995,,
13996,dPcw4R5lczw,500,510,/m/02mfyn,,,,,,,,,,,,13996,,
13997,dQTAqWCKDGQ,30,40,/m/01jg02,,,,,,,,,,,,13997,,
13998,dQVMQyrIxEo,10,20,/m/03q5_w,/m/04rlf,/m/06bxc,/m/09x0r,/t/dd00125,,,,,,,,13998,,
13999,dQbrfZDBq_8,30,40,/m/07pxg6y,/m/09x0r,,,,,,,,,,,13999,,
14000,dQmj-Y0wWwI,28,38,/m/07qmpdm,,,,,,,,,,,,14000,,
14001,dQp6JnZhRpM,0,10,/m/07qyrcz,/m/09x0r,,,,,,,,,,,14001,,
14002,dQvTJnthAV8,80,90,/m/04rlf,/m/07pt_g0,,,,,,,,,,,14002,,
14003,dR1_YrC4f6Y,220,230,/m/08p9q4,/t/dd00125,,,,,,,,,,,14003,,
14004,dR3KEENsVbs,0,10,/m/0dwsp,/m/0dwtp,/m/0j45pbj,,,,,,,,,,14004,,
14005,dR4wSd4Y_jg,80,90,/m/04rlf,/m/04szw,/m/0c1dj,/m/0cfdd,,,,,,,,,14005,,
14006,dRTrh2IE9do,130,140,/m/07qnq_y,,,,,,,,,,,,14006,,
14007,dRXiRijSNOE,30,40,/m/015p6,/m/03k3r,/m/06_y0by,/m/09x0r,/m/0ch8v,,,,,,,,14007,,
14008,dRiYIL2NoBE,30,40,/m/04rlf,/m/07qjznl,/m/09x0r,,,,,,,,,,14008,,
14009,dRpfPOLMX3Y,330,340,/m/09x0r,/m/0lyf6,,,,,,,,,,,14009,,
14010,dSJpZQ8u_xY,300,310,/m/02bk07,/m/04rlf,,,,,,,,,,,14010,,
14011,dS_WMy4T2nU,30,40,/m/07pbtc8,,,,,,,,,,,,14011,,
14012,dSdfeqU-CHE,390,400,/m/01b82r,/m/07pdjhy,/m/083vt,,,,,,,,,,14012,,
14013,dSfcznv4KLo,30,40,/m/012f08,/m/07q2z82,/m/07s34ls,/m/07yv9,/m/0k4j,/t/dd00066,,,,,,,14013,,
14014,dSs4xfvATjc,30,40,/m/04rlf,/t/dd00036,,,,,,,,,,,14014,,
14015,dSvvb42_Ops,30,40,/m/04fq5q,/m/09x0r,,,,,,,,,,,14015,,
14016,dSzZWgbJ378,30,40,/m/0284vy3,/m/03kmc9,/m/04zmvq,/m/06hck5,,,,,,,,,14016,,
14017,dTVkk4GSmNA,140,150,/m/015lz1,/m/04rlf,/m/06rqw,,,,,,,,,,14017,,
14018,dTlAkkMLPDg,30,40,/m/016622,/m/0dwsp,/m/0dwtp,/m/0j45pbj,,,,,,,,,14018,,
14019,dTnxFgmQLKc,30,40,/m/02bk07,/m/04rlf,/m/0l14jd,/m/0z9c,,,,,,,,,14019,,
14020,dTsOP7Nfnpg,20,30,/m/0140xf,/m/04rlf,,,,,,,,,,,14020,,
14021,dUR46rlT2X8,90,100,/m/02mscn,/m/04rlf,/m/06j6l,,,,,,,,,,14021,,
14022,dUapL1qLWWU,30,40,/m/07q6cd_,/m/07s34ls,,,,,,,,,,,14022,,
14023,dUhE6H72Qpg,540,550,/m/02lkt,/m/04rlf,/m/0790c,,,,,,,,,,14023,,
14024,dUj_6VUendM,30,40,/m/01sm1g,/m/0l14md,,,,,,,,,,,14024,,
14025,dUjpH8UAycU,12,22,/m/07bgp,/m/07q0h5t,/m/09x0r,,,,,,,,,,14025,,
14026,dV9YwT62U_g,30,40,/m/07qv_x_,,,,,,,,,,,,14026,,
14027,dVKGy5bPQ1g,460,470,/m/01g90h,,,,,,,,,,,,14027,,
14028,dVTcTLLD9bo,30,40,/m/04brg2,/m/07ptfmf,,,,,,,,,,,14028,,
14029,dVUgd8ot6BE,130,140,/m/0342h,/m/04rlf,/m/04szw,/m/07s8j8t,/m/0fx80y,,,,,,,,14029,,
14030,dVYjJc2KdnY,90,100,/m/07st88b,/m/09ld4,,,,,,,,,,,14030,,
14031,dW-rmWpBj88,520,530,/m/068hy,/m/07qv_x_,/m/0bt9lr,/m/0jbk,,,,,,,,,14031,,
14032,dW4eW0Xreik,30,40,/m/015lz1,/m/04rlf,/m/074ft,/m/0gg8l,,,,,,,,,14032,,
14033,dWRS0q8d2tw,30,40,/m/02dgv,/m/02y_763,/m/09x0r,,,,,,,,,,14033,,
14034,dXM1JnYck98,30,40,/m/09x0r,/m/0dl9sf8,,,,,,,,,,,14034,,
14035,dXRITRpOXUo,60,70,/m/04gxbd,/m/04rlf,/m/09x0r,,,,,,,,,,14035,,
14036,dY1Qd53MF4I,310,320,/m/01h3n,/m/03vt0,/m/0h2mp,,,,,,,,,,14036,,
14037,dY8YjaA0blY,30,40,/m/025wky1,/m/09x0r,,,,,,,,,,,14037,,
14038,dYQ-nXyfhho,30,40,/m/026t6,/m/02hnl,/m/02k_mr,/m/03t3fj,/m/06rvn,/m/0bm02,/m/0l14md,,,,,,14038,,
14039,dYea6bmdaSY,40,50,/m/09x0r,/m/0fqfqc,,,,,,,,,,,14039,,
14040,dYzmRe_2g0o,30,40,/m/02rtxlg,/m/09x0r,,,,,,,,,,,14040,,
14041,dZ5O4TRp9dk,30,40,/m/01g50p,/m/06d_3,/m/07jdr,/m/07rwm0c,,,,,,,,,14041,,
14042,dZEigzNRtB0,30,40,/m/07st88b,/m/09ld4,,,,,,,,,,,14042,,
14043,dZGDBGy8cWs,0,10,/m/026fgl,/m/0f8s22,,,,,,,,,,,14043,,
14044,dZRxlPO_ItY,30,40,/m/09x0r,/m/0fx9l,,,,,,,,,,,14044,,
14045,dZT0qrh1U6k,30,40,/m/03cl9h,/m/04rlf,/m/05fw6t,/m/07yv9,/m/09x0r,,,,,,,,14045,,
14046,d_3P7vuZwUY,190,200,/m/023pjk,/m/04brg2,,,,,,,,,,,14046,,
14047,d_5e-oIXqOw,30,40,/m/04rlf,/m/07rwj3x,/m/09x0r,,,,,,,,,,14047,,
14048,d_Hdkt1_ivo,30,40,/m/019jd,/m/02rlv9,/m/03m9d0z,/t/dd00092,,,,,,,,,14048,,
14049,d_k3fsJrW4U,210,220,/m/02g901,/m/09x0r,,,,,,,,,,,14049,,
14050,da-UIZplRqE,30,40,/m/0mbct,,,,,,,,,,,,14050,,
14051,daD9q2qZt10,70,80,/m/01hsr_,/m/07ppn3j,,,,,,,,,,,14051,,
14052,daDqbKZoeOc,30,40,/m/04rlf,/m/05r5wn,/m/05w3f,,,,,,,,,,14052,,
14053,daFkjcIjCVY,30,40,/m/04rlf,/m/07qz6j3,,,,,,,,,,,14053,,
14054,daHbn0PKTxA,30,40,/m/03v3yw,/m/09x0r,,,,,,,,,,,14054,,
14055,daY6TRvHFB4,30,40,/m/081rb,/m/09x0r,,,,,,,,,,,14055,,
14056,darQBSIlol8,30,40,/m/04rlf,/t/dd00037,,,,,,,,,,,14056,,
14057,davLHMXIHDM,320,330,/m/02rhddq,/m/07r04,/m/07yv9,/t/dd00128,,,,,,,,,14057,,
14058,db7z5uroxsA,30,40,/m/07rn7sz,,,,,,,,,,,,14058,,
14059,dbldb9tq8ng,30,40,/m/04rlf,/m/05r6t,/m/06by7,/m/07sbbz2,/m/0dls3,,,,,,,,14059,,
14060,dbunjNOhz2w,210,220,/m/023pjk,/m/04brg2,,,,,,,,,,,14060,,
14061,dc0SNVwdDSs,30,40,/m/02l6bg,/m/02mk9,/m/07yv9,/m/0cmf2,/m/0k5j,,,,,,,,14061,,
14062,dcDZJIYbofs,420,430,/m/07q6cd_,/m/09x0r,,,,,,,,,,,14062,,
14063,dcG3i8O1F54,0,7,/m/07qjznt,,,,,,,,,,,,14063,,
14064,dcKTQ_MDIU4,40,50,/m/07pyy8b,,,,,,,,,,,,14064,,
14065,dcUuCzIngYk,1,11,/m/04rlf,/m/07qlf79,/m/09x0r,,,,,,,,,,14065,,
14066,dcVG49Ymv2s,30,40,/m/07plz5l,,,,,,,,,,,,14066,,
14067,dcfjgDYMJSk,0,7,/m/04rlf,/m/06bxc,/m/07pqc89,/m/07qwdck,/m/0glt670,,,,,,,,14067,,
14068,dcgwxlK3VVk,30,40,/m/04rlf,/m/07pjwq1,,,,,,,,,,,14068,,
14069,dcjbs7R1yL8,190,200,/m/01xq0k1,/m/07rpkh9,/m/0ch8v,,,,,,,,,,14069,,
14070,ddHMstEKZko,10,20,/m/01wy6,/m/085jw,/m/0l14j_,,,,,,,,,,14070,,
14071,ddm8gvmItHU,400,410,/m/07pp_mv,/t/dd00126,/t/dd00129,,,,,,,,,,14071,,
14072,de8skUrbdUc,30,40,/m/03vt0,/m/09xqv,,,,,,,,,,,14072,,
14073,deIj55UAxeo,30,40,/m/04rlf,/m/07s8j8t,/m/07sbbz2,,,,,,,,,,14073,,
14074,deVyPq-AHfc,430,440,/m/03q5t,/m/05148p4,,,,,,,,,,,14074,,
14075,deX7R9RbmX0,120,130,/m/019jd,/m/03m9d0z,/m/05kq4,/m/06q74,/t/dd00092,,,,,,,,14075,,
14076,dfT61lw3QCU,10,20,/m/026fgl,/m/0f8s22,,,,,,,,,,,14076,,
14077,dfYYRopvVx0,30,40,/m/015lz1,/m/02zsn,/m/04rlf,/m/0dq0md,/t/dd00004,,,,,,,,14077,,
14078,dfrps0BtQQQ,80,90,/m/0dwt5,,,,,,,,,,,,14078,,
14079,dfsvT5xImNg,80,90,/m/03qc9zr,,,,,,,,,,,,14079,,
14080,dfwr8wgZU8M,40,50,/t/dd00134,,,,,,,,,,,,14080,,
14081,dg3oPBY_vXQ,0,4,/m/07r4wb8,,,,,,,,,,,,14081,,
14082,dh6OjSGqaEA,30,40,/m/015lz1,/m/016cjb,/m/02mscn,/m/04rlf,/m/074ft,/m/07q4ntr,,,,,,,14082,,
14083,dh81mRSaY5U,30,40,/m/07qc9xj,/m/09x0r,,,,,,,,,,,14083,,
14084,dh9XweTn6rI,30,40,/m/02lkt,/m/04rlf,/m/07s72n,,,,,,,,,,14084,,
14085,dhdwXFf3LIE,140,150,/m/02bm9n,/m/05zc1,/m/0l7xg,/t/dd00077,,,,,,,,,14085,,
14086,dhnWAC7Y5Ck,520,530,/m/07hvw1,,,,,,,,,,,,14086,,
14087,di7eVZNlpkw,40,50,/t/dd00134,,,,,,,,,,,,14087,,
14088,dimdySz8F0c,21,31,/m/01v_m0,,,,,,,,,,,,14088,,
14089,dixkFlwzSZs,30,40,/m/07qfgpx,,,,,,,,,,,,14089,,
14090,dj3NKqIm_sw,30,40,/m/07qh7jl,/t/dd00077,,,,,,,,,,,14090,,
14091,djJV4GQBOkk,60,70,/m/0l14t7,,,,,,,,,,,,14091,,
14092,djVwSHF9Dxo,30,40,/m/04rlf,/m/07r5v4s,/m/09x0r,,,,,,,,,,14092,,
14093,dkGXJ6BlCd4,30,40,/m/015y_n,/m/04rlf,/m/06rqw,/m/0g293,/m/0ln16,,,,,,,,14093,,
14094,dkgy2eaqZbA,70,80,/m/07yv9,/t/dd00065,,,,,,,,,,,14094,,
14095,dkk1-nJesKs,590,600,/m/09x0r,/t/dd00136,,,,,,,,,,,14095,,
14096,dkpsxpeLY-M,150,160,/g/122z_qxw,/m/04rlf,,,,,,,,,,,14096,,
14097,dlRgSPrQ_Rk,30,40,/m/07pczhz,,,,,,,,,,,,14097,,
14098,dlmd3lyRg9A,260,270,/m/032s66,/m/04zjc,,,,,,,,,,,14098,,
14099,dln3mKCm29o,70,80,/m/01kcd,/m/07c6l,,,,,,,,,,,14099,,
14100,dltvn1IcSGU,50,60,/m/014yck,/m/07yv9,/t/dd00128,,,,,,,,,,14100,,
14101,dm2HfDLIwso,370,380,/m/09x0r,/t/dd00112,/t/dd00125,,,,,,,,,,14101,,
14102,dmDn2Tqsyeg,30,40,/m/03wvsk,,,,,,,,,,,,14102,,
14103,dmDq7NReVE4,0,10,/m/07rgkc5,,,,,,,,,,,,14103,,
14104,dmHcDWrMH-8,60,70,/m/07y_7,/m/0d8_n,/m/0l14_3,,,,,,,,,,14104,,
14105,dmRAosHM3F0,30,40,/m/01g90h,,,,,,,,,,,,14105,,
14106,dmaMs7gUxyU,230,240,/m/03kmc9,/m/0dgbq,,,,,,,,,,,14106,,
14107,dmdMvf8RkSQ,30,40,/m/07pzfmf,/m/09x0r,,,,,,,,,,,14107,,
14108,dmicaz3ISHc,330,340,/m/07qcx4z,/m/09x0r,,,,,,,,,,,14108,,
14109,dmyNJsdZUZA,200,210,/m/01v_m0,/m/0hdsk,,,,,,,,,,,14109,,
14110,dn5HNVivirA,30,40,/m/07brj,/m/09x0r,,,,,,,,,,,14110,,
14111,dnBRWaI4E38,20,30,/m/01yrx,/m/068hy,/m/06bz3,/m/07qrkrw,/m/09x0r,,,,,,,,14111,,
14112,dnQvS3jATno,150,160,/m/04rlf,/m/07qdb04,/m/07qz6j3,/m/09x0r,/t/dd00126,,,,,,,,14112,,
14113,dnp91Si9TZI,110,120,/m/01jg02,/m/07p_0gm,/m/07rcgpl,,,,,,,,,,14113,,
14114,do1y1bkL14M,300,310,/m/01h3n,/m/03vt0,/m/0h2mp,,,,,,,,,,14114,,
14115,doFrrF9ybU8,240,250,/m/03wvsk,,,,,,,,,,,,14115,,
14116,doS_7NMUGjY,0,10,/t/dd00002,,,,,,,,,,,,14116,,
14117,doX8FjlNPf8,30,40,/m/015vgc,/m/04rlf,/m/0dq0md,/m/0jtg0,,,,,,,,,14117,,
14118,doaQC-S8de8,0,10,/m/01kcd,/m/07gql,,,,,,,,,,,14118,,
14119,doab948Y_X4,30,40,/m/0342h,/m/04rlf,/m/04szw,/m/0b_fwt,,,,,,,,,14119,,
14120,dpEVjaFAhAs,360,370,/m/03wvsk,,,,,,,,,,,,14120,,
14121,dpKCq-_V9uQ,24,34,/m/01hnzm,/m/09x0r,,,,,,,,,,,14121,,
14122,dpTKSxH3asA,30,40,/m/013y1f,/m/03xq_f,,,,,,,,,,,14122,,
14123,dpZjPUAffZI,450,460,/m/023vsd,/m/02p01q,/m/07pdjhy,,,,,,,,,,14123,,
14124,dp_OiWVcq1Y,30,40,/m/06h7j,/m/09x0r,/t/dd00128,,,,,,,,,,14124,,
14125,dpz4fXH7nuo,220,230,/m/032n05,,,,,,,,,,,,14125,,
14126,dq6rTT8RmzY,70,80,/m/04rlf,/m/07qyrcz,,,,,,,,,,,14126,,
14127,dqJSTTS7HTY,30,40,/m/01lyv,/m/0342h,/m/042v_gx,/m/04rlf,/m/07s0s5r,/m/0fx80y,,,,,,,14127,,
14128,dqPdVONK6pA,30,40,/m/04rlf,/m/07pws3f,/m/07rwj3x,,,,,,,,,,14128,,
14129,dql-sQqgVXI,10,20,/m/04rlf,/m/0790c,,,,,,,,,,,14129,,
14130,dqotfZzUBJQ,30,40,/m/07s34ls,,,,,,,,,,,,14130,,
14131,dqt_MzUQ20M,80,90,/m/025rv6n,/m/07st89h,/m/09b5t,,,,,,,,,,14131,,
14132,dr2VUYZDWEk,30,40,/m/01c194,/m/04rlf,/m/0dq0md,,,,,,,,,,14132,,
14133,drKz0IW9_EM,130,140,/m/02pjr4,,,,,,,,,,,,14133,,
14134,drmG948QZMI,340,350,/m/03dnzn,/m/0838f,,,,,,,,,,,14134,,
14135,drnnulHw5CM,30,40,/m/06hps,/m/07r4gkf,,,,,,,,,,,14135,,
14136,drq_ww7Ytzw,21,31,/m/01yrx,/m/02yds9,/m/0jbk,,,,,,,,,,14136,,
14137,dsU3B0W3TMs,30,40,/m/04rlf,/t/dd00035,,,,,,,,,,,14137,,
14138,dsf3agfkJDY,40,50,/m/01hgjl,/m/0283d,/m/04rlf,,,,,,,,,,14138,,
14139,dsibOgkezN8,30,40,/m/04rlf,/m/074ft,/t/dd00033,,,,,,,,,,14139,,
14140,dskuSNzpQ0s,30,40,/m/025wky1,/m/09x0r,,,,,,,,,,,14140,,
14141,dswOcb7pn6g,0,4,/m/07s02z0,,,,,,,,,,,,14141,,
14142,dt8eRF7lCt4,203,213,/m/01y3hg,,,,,,,,,,,,14142,,
14143,dtL1vxcm2zA,10,20,/m/026fgl,/m/0f8s22,,,,,,,,,,,14143,,
14144,dtYo287OEJ8,50,60,/m/0c3f7m,,,,,,,,,,,,14144,,
14145,dteSps8RZUY,30,40,/m/07rbp7_,,,,,,,,,,,,14145,,
14146,du5eK2m3PEI,30,40,/m/07pbtc8,/m/09x0r,,,,,,,,,,,14146,,
14147,dufRvpDEZS8,380,390,/m/06mb1,/m/07r10fb,,,,,,,,,,,14147,,
14148,dulZ4FPi7gg,170,180,/m/01jt3m,/m/0838f,,,,,,,,,,,14148,,
14149,dv0D_-x1k04,0,10,/m/03p19w,/t/dd00128,,,,,,,,,,,14149,,
14150,dvDSgmqbrM0,190,200,/m/04rlf,/m/07brj,,,,,,,,,,,14150,,
14151,dvR0Km6r2KI,380,390,/m/01h3n,/m/03vt0,/m/0h2mp,,,,,,,,,,14151,,
14152,dvRRfGCjXyw,30,40,/m/07plct2,,,,,,,,,,,,14152,,
14153,dvzwRooVGJI,140,150,/m/07qf0zm,,,,,,,,,,,,14153,,
14154,dwAo0dKCyBI,30,40,/m/0145m,/m/02mscn,/m/04rlf,/m/06bxc,/m/06cqb,/m/06j6l,/m/0glt670,,,,,,14154,,
14155,dwFtlQLdbq0,130,140,/m/04rlf,/m/05r5wn,/m/0xzly,,,,,,,,,,14155,,
14156,dwSj0Rr3vFc,110,120,/m/04rlf,/t/dd00033,,,,,,,,,,,14156,,
14157,dwX2VFBwk4s,0,10,/m/07yv9,/t/dd00065,,,,,,,,,,,14157,,
14158,dweVBqei9LA,160,170,/m/0d31p,,,,,,,,,,,,14158,,
14159,dwlXkSGFgRI,30,40,/m/07pczhz,,,,,,,,,,,,14159,,
14160,dxI8P6-Ll68,30,40,/m/0150b9,,,,,,,,,,,,14160,,
14161,dxLFPB5K7jo,26,36,/m/07pczhz,,,,,,,,,,,,14161,,
14162,dxN1J8CvLdE,0,10,/m/01kcd,/m/07gql,,,,,,,,,,,14162,,
14163,dxoIUrTn_K8,10,20,/m/046dlr,,,,,,,,,,,,14163,,
14164,dxrg1wawqvY,0,10,/m/03qc9zr,/m/04rlf,,,,,,,,,,,14164,,
14165,dxvhJNXKIw0,30,40,/m/07pzfmf,/m/07r_k2n,/m/09x0r,,,,,,,,,,14165,,
14166,dy7klgwlfNs,280,290,/m/023pjk,/m/04brg2,,,,,,,,,,,14166,,
14167,dyX9ElZE7TQ,70,80,/m/01wy6,/m/085jw,,,,,,,,,,,14167,,
14168,dy_yFZ6dL34,130,140,/m/02v2lh,/m/04rlf,/m/0790c,,,,,,,,,,14168,,
14169,dyhibsrh4k0,280,290,/m/01s0vc,/m/09x0r,,,,,,,,,,,14169,,
14170,dyz5v3kxF3Y,1,11,/m/03vt0,/m/09f96,/m/0h2mp,,,,,,,,,,14170,,
14171,dzDUnxU6mSY,450,460,/m/09x0r,/m/0cj0r,,,,,,,,,,,14171,,
14172,dzIT-zvyVlY,590,600,/m/014yck,/m/07yv9,/m/0cmf2,/m/0k5j,,,,,,,,,14172,,
14173,dzah9kCDVJs,540,550,/m/03wvsk,,,,,,,,,,,,14173,,
14174,dzrLSSVutqM,330,340,/m/09x0r,/t/dd00013,/t/dd00127,,,,,,,,,,14174,,
14175,dztizAgcQ08,30,40,/m/04rlf,/m/05lls,,,,,,,,,,,14175,,
14176,dzuEG7Ol6p8,0,10,/m/07qcx4z,/m/07qs1cx,/m/07s12q4,/t/dd00112,,,,,,,,,14176,,
14177,dzvthbJSHiQ,5,15,/m/04rlf,/m/09x0r,/t/dd00112,,,,,,,,,,14177,,
14178,dzw5qQo-i4Y,0,10,/m/07ptzwd,,,,,,,,,,,,14178,,
14179,e-NbnJ-jh1o,10,20,/m/07pyy8b,/m/09x0r,,,,,,,,,,,14179,,
14180,e-a4fS8Uv1A,80,90,/m/01hnzm,/m/04rlf,,,,,,,,,,,14180,,
14181,e-xaKTliTUg,310,320,/m/07s12q4,,,,,,,,,,,,14181,,
14182,e-zmqKq6Tog,580,590,/m/07s0dtb,/m/09x0r,,,,,,,,,,,14182,,
